2025-07-20 14:39:59,855 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-20 20:25:29,081 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2440022a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-20 20:25:29,170 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-20 20:25:29,171 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 20:25:29,171 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-54007-1753053928699-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-20 20:25:29,172 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2025-07-20 20:25:30,385 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-20 20:25:30,386 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-20 20:32:36,556 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-54007-1753053928699-0:1) is shutting down | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2025-07-20 20:32:36,559 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2025-07-20 20:32:36,560 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2025-07-20 20:32:36,567 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2025-07-20 20:32:36,568 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2025-07-20 20:32:36,582 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | ActiveMQ ShutdownHook
2025-07-20 20:32:36,586 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | ActiveMQ ShutdownHook
2025-07-20 20:32:36,587 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2025-07-20 20:32:36,587 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2025-07-20 20:32:36,588 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | ActiveMQ ShutdownHook
2025-07-20 20:32:36,604 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-54007-1753053928699-0:1) uptime 7 minutes | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2025-07-20 20:32:36,605 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-54007-1753053928699-0:1) is shutdown | org.apache.activemq.broker.BrokerService | ActiveMQ ShutdownHook
2025-07-20 22:41:33,394 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:33,408 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:33,445 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2025-07-20 22:41:33,446 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-20 22:41:33,563 | INFO  | KahaDB is version 7 | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-20 22:41:33,898 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:33,900 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2025-07-20 22:41:33,900 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:33,901 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:34,113 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-56990-1753062093929-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:34,320 | INFO  | Listening for connections at: tcp://Geovane:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-20 22:41:34,322 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 22:41:34,329 | INFO  | Listening for connections at: amqp://Geovane:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-20 22:41:34,330 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 22:41:34,340 | INFO  | Listening for connections at: stomp://Geovane:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-20 22:41:34,341 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 22:41:34,348 | INFO  | Listening for connections at: mqtt://Geovane:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-20 22:41:34,351 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 22:41:34,361 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-20 22:41:34,442 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-20 22:41:34,537 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@1d50a7ca{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-20 22:41:34,638 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-20 22:41:34,639 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-20 22:41:34,639 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-56990-1753062093929-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:34,640 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2025-07-20 22:41:36,105 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-20 22:41:36,105 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-20 23:17:58,856 | WARN  | Stealing link for clientId AvastHNS From Connection Transport Connection to: tcp://192.168.15.42:57218 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///192.168.15.42:57219@1883
2025-07-20 23:17:58,884 | WARN  | Transport Connection to: tcp://192.168.15.42:57220 failed: Unsupported or invalid protocol version | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.15.42:57220@1883
2025-07-20 23:28:26,660 | WARN  | Transport Connection to: tcp://192.168.15.42:57379 failed: Unsupported or invalid protocol version | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.15.42:57379@1883
2025-07-21 21:32:11,839 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:11,856 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:11,897 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2025-07-21 21:32:11,898 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-21 21:32:12,378 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:12,379 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2025-07-21 21:32:12,380 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:12,381 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:12,622 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-56806-1753144332417-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:12,687 | INFO  | Listening for connections at: tcp://Geovane:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 21:32:12,688 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 21:32:12,700 | INFO  | Listening for connections at: amqp://Geovane:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 21:32:12,702 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 21:32:12,711 | INFO  | Listening for connections at: stomp://Geovane:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 21:32:12,711 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 21:32:12,726 | INFO  | Listening for connections at: mqtt://Geovane:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 21:32:12,727 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 21:32:12,743 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 21:32:12,829 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 21:32:12,913 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2440022a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-21 21:32:13,018 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-21 21:32:13,019 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 21:32:13,020 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-56806-1753144332417-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:13,021 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2025-07-21 21:32:14,827 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 21:32:14,828 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 22:09:13,782 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:13,793 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:13,823 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2025-07-21 22:09:13,824 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-21 22:09:14,088 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:14,089 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2025-07-21 22:09:14,090 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:14,090 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:14,275 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-65084-1753146554113-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:14,320 | INFO  | Listening for connections at: tcp://Geovane:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:09:14,322 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:09:14,330 | INFO  | Listening for connections at: amqp://Geovane:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:09:14,331 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:09:14,339 | INFO  | Listening for connections at: stomp://Geovane:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:09:14,340 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:09:14,347 | INFO  | Listening for connections at: mqtt://Geovane:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:09:14,348 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:09:14,358 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 22:09:14,456 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 22:09:14,542 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2440022a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-21 22:09:14,639 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-21 22:09:14,640 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:09:14,641 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-65084-1753146554113-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:14,642 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:09:15,771 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 22:09:15,771 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 22:37:48,260 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-65084-1753146554113-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-21 22:37:48,266 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-21 22:37:48,268 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-21 22:37:48,269 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-21 22:37:48,270 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-21 22:37:48,292 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-21 22:37:48,303 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-20
2025-07-21 22:37:48,304 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-21 22:37:48,304 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-21 22:37:48,304 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-21 22:37:48,319 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-65084-1753146554113-0:1) uptime 28 minutes | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-21 22:37:48,319 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-65084-1753146554113-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-21 22:38:15,161 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,174 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,210 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2025-07-21 22:38:15,211 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-21 22:38:15,510 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,511 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2025-07-21 22:38:15,511 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,512 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,710 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-53351-1753148295537-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:15,760 | INFO  | Listening for connections at: tcp://Geovane:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:38:15,762 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:38:15,768 | INFO  | Listening for connections at: amqp://Geovane:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:38:15,768 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:38:15,776 | INFO  | Listening for connections at: stomp://Geovane:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:38:15,778 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:38:15,787 | INFO  | Listening for connections at: mqtt://Geovane:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-21 22:38:15,788 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:38:15,802 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 22:38:15,936 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-21 22:38:16,130 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2440022a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-21 22:38:16,286 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-21 22:38:16,286 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-21 22:38:16,287 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-53351-1753148295537-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:16,288 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2025-07-21 22:38:18,174 | INFO  | ActiveMQ WebConsole available at http://127.0.0.1:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 22:38:18,175 | INFO  | ActiveMQ Jolokia REST API available at http://127.0.0.1:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2025-07-21 23:27:20,246 | WARN  | Stealing link for clientId AvastHNS From Connection Transport Connection to: tcp://192.168.15.42:64632 | org.apache.activemq.broker.region.RegionBroker | ActiveMQ Transport: tcp:///192.168.15.42:64633@1883
2025-07-21 23:27:20,265 | WARN  | Transport Connection to: tcp://192.168.15.42:64634 failed: Unsupported or invalid protocol version | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.15.42:64634@1883
2025-07-22 01:12:20,520 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-53351-1753148295537-0:1) is shutting down | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-22 01:12:20,524 | INFO  | Connector openwire stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-22 01:12:20,529 | INFO  | Connector amqp stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-22 01:12:20,529 | INFO  | socketQueue interrupted - stopping | org.apache.activemq.transport.tcp.TcpTransportServer | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2025-07-22 01:12:20,530 | INFO  | Could not accept connection during shutdown  : null (null) | org.apache.activemq.broker.TransportConnector | ActiveMQ Transport Server Thread Handler: amqp://0.0.0.0:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600
2025-07-22 01:12:20,532 | INFO  | Connector stomp stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-22 01:12:20,534 | INFO  | Connector mqtt stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-22 01:12:20,561 | INFO  | Connector ws stopped | org.apache.activemq.broker.TransportConnector | Thread-20
2025-07-22 01:12:20,575 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] stopped | org.apache.activemq.store.kahadb.plist.PListStoreImpl | Thread-20
2025-07-22 01:12:20,575 | INFO  | Stopping async queue tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-22 01:12:20,577 | INFO  | Stopping async topic tasks | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-22 01:12:20,578 | INFO  | Stopped KahaDB | org.apache.activemq.store.kahadb.KahaDBStore | Thread-20
2025-07-22 01:12:20,602 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-53351-1753148295537-0:1) uptime 2 hours 34 minutes | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-22 01:12:20,602 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-53351-1753148295537-0:1) is shutdown | org.apache.activemq.broker.BrokerService | Thread-20
2025-07-22 01:12:42,169 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,182 | INFO  | Starting Persistence Adapter: KahaDBPersistenceAdapter[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,214 | INFO  | Starting KahaDBStore | org.apache.activemq.store.kahadb.KahaDBStore | main
2025-07-22 01:12:42,215 | INFO  | Opening MessageDatabase | org.apache.activemq.store.kahadb.MessageDatabase | main
2025-07-22 01:12:42,536 | INFO  | Starting Temp Data Store | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,538 | INFO  | PListStore:[C:\Users\geova\Downloads\apache-activemq-5.19.0-bin\apache-activemq-5.19.0\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2025-07-22 01:12:42,539 | INFO  | Starting Job Scheduler Store | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,539 | INFO  | Persistence Adapter successfully started | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,745 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-59604-1753157562566-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:42,801 | INFO  | Listening for connections at: tcp://Geovane:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-22 01:12:42,802 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2025-07-22 01:12:42,811 | INFO  | Listening for connections at: amqp://Geovane:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-22 01:12:42,813 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2025-07-22 01:12:42,820 | INFO  | Listening for connections at: stomp://Geovane:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-22 01:12:42,822 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2025-07-22 01:12:42,832 | INFO  | Listening for connections at: mqtt://Geovane:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2025-07-22 01:12:42,833 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2025-07-22 01:12:42,844 | INFO  | Starting Jetty server | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-22 01:12:42,952 | INFO  | Creating Jetty connector | org.apache.activemq.transport.WebTransportServerSupport | main
2025-07-22 01:12:43,065 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@2440022a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2025-07-22 01:12:43,231 | INFO  | Listening for connections at ws://Geovane:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2025-07-22 01:12:43,232 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2025-07-22 01:12:43,233 | INFO  | Apache ActiveMQ 5.19.0 (localhost, ID:Geovane-59604-1753157562566-0:1) started | org.apache.activemq.broker.BrokerService | main
2025-07-22 01:12:43,234 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
